E_MeV,D_cm2,A_temp,A_time_min
29.6315789473684,9063157894.73684,791.315789473684,119.263157894737
29.8421052631579,9084210526.31579,793.421052631579,119.684210526316
30.0526315789474,9105263157.89474,795.526315789474,120.105263157895
30.2631578947368,9126315789.47368,797.631578947368,120.526315789474
30.4736842105263,9147368421.05263,799.736842105263,120.947368421053
30.6842105263158,9168421052.63158,801.842105263158,121.368421052632
30.8947368421053,9189473684.21053,803.947368421053,121.789473684211
11,9000000000,785,118
11.2105263157895,9210526315.78947,787.105263157895,118.421052631579
11.4210526315789,9421052631.57895,789.210526315789,118.842105263158
11.6315789473684,9631578947.36842,791.315789473684,119.263157894737
11.8421052631579,9842105263.15789,793.421052631579,119.684210526316
12.0526315789474,10052631578.9474,795.526315789474,120.105263157895
12.2631578947368,10263157894.7368,797.631578947368,120.526315789474
12.4736842105263,10473684210.5263,799.736842105263,120.947368421053
12.6842105263158,10684210526.3158,801.842105263158,121.368421052632
12.8947368421053,10894736842.1053,803.947368421053,121.789473684211
49,490000000,795,118
49.2105263157895,492105263.157895,796.052631578947,118.421052631579
49.4210526315789,494210526.315789,797.105263157895,118.842105263158
49.6315789473684,496315789.473684,798.157894736842,119.263157894737
49.8421052631579,498421052.631579,799.210526315789,119.684210526316
50.0526315789474,500526315.789474,800.263157894737,120.105263157895
50.2631578947368,502631578.947368,801.315789473684,120.526315789474
50.4736842105263,504736842.105263,802.368421052632,120.947368421053
50.6842105263158,506842105.263158,803.421052631579,121.368421052632
50.8947368421053,508947368.421053,804.473684210526,121.789473684211
5,90000000000,1195,118
5.21052631578947,92105263157.8947,1196.05263157895,118.421052631579
5.42105263157895,94210526315.7895,1197.10526315789,118.842105263158
5.63157894736842,96315789473.6842,1198.15789473684,119.263157894737
5.84210526315789,98421052631.5789,1199.21052631579,119.684210526316
6.05263157894737,100526315789.474,1200.26315789474,120.105263157895
6.26315789473684,102631578947.368,1201.31578947368,120.526315789474
6.47368421052632,104736842105.263,1202.36842105263,120.947368421053
6.68421052631579,106842105263.158,1203.42105263158,121.368421052632
6.89473684210526,108947368421.053,1204.47368421053,121.789473684211
39,190000000000000,795,118
39.2105263157895,192105263157895,796.052631578947,118.421052631579
39.4210526315789,194210526315789,797.105263157895,118.842105263158
39.6315789473684,196315789473684,798.157894736842,119.263157894737
39.8421052631579,198421052631579,799.210526315789,119.684210526316
40.0526315789474,200526315789474,800.263157894737,120.105263157895
40.2631578947368,202631578947368,801.315789473684,120.526315789474
40.4736842105263,204736842105263,802.368421052632,120.947368421053
40.6842105263158,206842105263158,803.421052631579,121.368421052632
40.8947368421053,208947368421053,804.473684210526,121.789473684211
3.91052631578947,91052631578.9474,895.526315789474,118.210526315789
3.93157894736842,93157894736.8421,896.578947368421,118.631578947368
3.95263157894737,95263157894.7368,897.631578947368,119.052631578947
3.97368421052632,97368421052.6316,898.684210526316,119.473684210526
3.99473684210526,99473684210.5263,899.736842105263,119.894736842105
4.01578947368421,101578947368.421,900.789473684211,120.315789473684
4.03684210526316,103684210526.316,901.842105263158,120.736842105263
4.0578947368421,105789473684.211,902.894736842105,121.157894736842
4.07894736842105,107894736842.105,903.947368421053,121.578947368421
4.1,110000000000,905,122
29.1052631578947,91052631578.9474,745.526315789474,28.2105263157895
29.3157894736842,93157894736.8421,746.578947368421,28.6315789473684
29.5263157894737,95263157894.7368,747.631578947368,29.0526315789474
29.7368421052632,97368421052.6316,748.684210526316,29.4736842105263
29.9473684210526,99473684210.5263,749.736842105263,29.8947368421053
30.1578947368421,101578947368.421,750.789473684211,30.3157894736842
30.3684210526316,103684210526.316,751.842105263158,30.7368421052632
30.5789473684211,105789473684.211,752.894736842105,31.1578947368421
30.7894736842105,107894736842.105,753.947368421053,31.5789473684211
31,110000000000,755,32
29.1052631578947,4910526315789.47,1195.52631578947,118.210526315789
29.3157894736842,4931578947368.42,1196.57894736842,118.631578947368
29.5263157894737,4952631578947.37,1197.63157894737,119.052631578947
29.7368421052632,4973684210526.32,1198.68421052632,119.473684210526
29.9473684210526,4994736842105.26,1199.73684210526,119.894736842105
30.1578947368421,5015789473684.21,1200.78947368421,120.315789473684
30.3684210526316,5036842105263.16,1201.84210526316,120.736842105263
30.5789473684211,5057894736842.11,1202.89473684211,121.157894736842
30.7894736842105,5078947368421.05,1203.94736842105,121.578947368421
31,5100000000000,1205,122
39.1052631578947,9105263157.89474,795.526315789474,239.105263157895
39.3157894736842,9315789473.68421,796.578947368421,239.315789473684
39.5263157894737,9526315789.47368,797.631578947368,239.526315789474
39.7368421052632,9736842105.26316,798.684210526316,239.736842105263
39.9473684210526,9947368421.05263,799.736842105263,239.947368421053
40.1578947368421,10157894736.8421,800.789473684211,240.157894736842
40.3684210526316,10368421052.6316,801.842105263158,240.368421052632
40.5789473684211,10578947368.4211,802.894736842105,240.578947368421
40.7894736842105,10789473684.2105,803.947368421053,240.789473684211
41,11000000000,805,241
34.1052631578947,2910526315.78947,895.526315789474,239.105263157895
34.3157894736842,2931578947.36842,896.578947368421,239.315789473684
34.5263157894737,2952631578.94737,897.631578947368,239.526315789474
34.7368421052632,2973684210.52632,898.684210526316,239.736842105263
34.9473684210526,2994736842.10526,899.736842105263,239.947368421053
35.1578947368421,3015789473.68421,900.789473684211,240.157894736842
35.3684210526316,3036842105.26316,901.842105263158,240.368421052632
35.5789473684211,3057894736.84211,902.894736842105,240.578947368421
35.7894736842105,3078947368.42105,903.947368421053,240.789473684211
36,3100000000,905,241
4.10526315789474,910526315789.474,995.526315789474,178.210526315789
4.31578947368421,931578947368.421,996.578947368421,178.631578947368
4.52631578947368,952631578947.368,997.631578947368,179.052631578947
4.73684210526316,973684210526.316,998.684210526316,179.473684210526
4.94736842105263,994736842105.263,999.736842105263,179.894736842105
5.15789473684211,1015789473684.21,1000.78947368421,180.315789473684
5.36842105263158,1036842105263.16,1001.84210526316,180.736842105263
5.57894736842105,1057894736842.11,1002.89473684211,181.157894736842
5.78947368421053,1078947368421.05,1003.94736842105,181.578947368421
6,1100000000000,1005,182
29.1052631578947,9010526315.78947,786.052631578947,118.210526315789
29.3157894736842,9031578947.36842,788.157894736842,118.631578947368
29.5263157894737,9052631578.94737,790.263157894737,119.052631578947
29.7368421052632,9073684210.52632,792.368421052632,119.473684210526
29.9473684210526,9094736842.10526,794.473684210526,119.894736842105
30.1578947368421,9115789473.68421,796.578947368421,120.315789473684
30.3684210526316,9136842105.26316,798.684210526316,120.736842105263
30.5789473684211,9157894736.84211,800.789473684211,121.157894736842
30.7894736842105,9178947368.42105,802.894736842105,121.578947368421
31,9200000000,805,122
11.1052631578947,9105263157.89474,786.052631578947,118.210526315789
11.3157894736842,9315789473.68421,788.157894736842,118.631578947368
11.5263157894737,9526315789.47368,790.263157894737,119.052631578947
11.7368421052632,9736842105.26316,792.368421052632,119.473684210526
11.9473684210526,9947368421.05263,794.473684210526,119.894736842105
12.1578947368421,10157894736.8421,796.578947368421,120.315789473684
12.3684210526316,10368421052.6316,798.684210526316,120.736842105263
12.5789473684211,10578947368.4211,800.789473684211,121.157894736842
12.7894736842105,10789473684.2105,802.894736842105,121.578947368421
13,11000000000,805,122
49.1052631578947,491052631.578947,795.526315789474,118.210526315789
49.3157894736842,493157894.736842,796.578947368421,118.631578947368
49.5263157894737,495263157.894737,797.631578947368,119.052631578947
49.7368421052632,497368421.052632,798.684210526316,119.473684210526
49.9473684210526,499473684.210526,799.736842105263,119.894736842105
50.1578947368421,501578947.368421,800.789473684211,120.315789473684
50.3684210526316,503684210.526316,801.842105263158,120.736842105263
50.5789473684211,505789473.684211,802.894736842105,121.157894736842
50.7894736842105,507894736.842105,803.947368421053,121.578947368421
51,510000000,805,122
5.10526315789474,91052631578.9474,1195.52631578947,118.210526315789
5.31578947368421,93157894736.8421,1196.57894736842,118.631578947368
5.52631578947368,95263157894.7368,1197.63157894737,119.052631578947
5.73684210526316,97368421052.6316,1198.68421052632,119.473684210526
5.94736842105263,99473684210.5263,1199.73684210526,119.894736842105
6.15789473684211,101578947368.421,1200.78947368421,120.315789473684
6.36842105263158,103684210526.316,1201.84210526316,120.736842105263
6.57894736842105,105789473684.211,1202.89473684211,121.157894736842
6.78947368421053,107894736842.105,1203.94736842105,121.578947368421
7,110000000000,1205,122
39.1052631578947,191052631578947,795.526315789474,118.210526315789
39.3157894736842,193157894736842,796.578947368421,118.631578947368
39.5263157894737,195263157894737,797.631578947368,119.052631578947
39.7368421052632,197368421052632,798.684210526316,119.473684210526
39.9473684210526,199473684210526,799.736842105263,119.894736842105
40.1578947368421,201578947368421,800.789473684211,120.315789473684
40.3684210526316,203684210526316,801.842105263158,120.736842105263
40.5789473684211,205789473684211,802.894736842105,121.157894736842
40.7894736842105,207894736842105,803.947368421053,121.578947368421
41,210000000000000,805,122
