Pressure_GPa,Temp,Time_min,Size_um
7.51772151898734,1900.44303797468,240.443037974684,100.177215189873
7.52784810126582,1900.69620253165,240.696202531646,100.278481012658
7.5379746835443,1900.94936708861,240.949367088608,100.379746835443
7.54810126582279,1901.20253164557,241.20253164557,100.481012658228
7.55822784810127,1901.45569620253,241.455696202532,100.582278481013
7.56835443037975,1901.70886075949,241.708860759494,100.683544303797
7.57848101265823,1901.96202531646,241.962025316456,100.784810126582
7.58860759493671,1902.21518987342,242.215189873418,100.886075949367
7.59873417721519,1902.46835443038,242.46835443038,100.987341772152
7.60886075949367,1902.72151898734,242.721518987342,101.088607594937
7.61898734177215,1902.9746835443,242.974683544304,101.189873417722
7.62911392405063,1903.22784810127,243.227848101266,101.291139240506
7.63924050632911,1903.48101265823,243.481012658228,101.392405063291
7.64936708860759,1903.73417721519,243.73417721519,101.493670886076
7.65949367088608,1903.98734177215,243.987341772152,101.594936708861
7.66962025316456,1904.24050632911,244.240506329114,101.696202531646
7.67974683544304,1904.49367088608,244.493670886076,101.79746835443
7.68987341772152,1904.74683544304,244.746835443038,101.898734177215
7.7,1905,245,102
