E_MeV,D_cm2,A_temp,A_time_min
1.03333333333333,1.03333333333333e+17,1001.66666666667,120.666666666667
1.07777777777778,1.07777777777778e+17,1003.88888888889,121.555555555556
0.9,2.9e+17,995,118
0.944444444444445,2.94444444444444e+17,997.222222222222,118.888888888889
0.988888888888889,2.98888888888889e+17,999.444444444444,119.777777777778
1.03333333333333,3.03333333333333e+17,1001.66666666667,120.666666666667
1.07777777777778,3.07777777777778e+17,1003.88888888889,121.555555555556
0.9,9e+17,995,118
0.944444444444445,9.44444444444444e+17,997.222222222222,118.888888888889
0.988888888888889,9.88888888888889e+17,999.444444444444,119.777777777778
1.03333333333333,1.03333333333333e+18,1001.66666666667,120.666666666667
1.07777777777778,1.07777777777778e+18,1003.88888888889,121.555555555556
0.9,2.9e+18,995,118
0.944444444444445,2.94444444444444e+18,997.222222222222,118.888888888889
0.988888888888889,2.98888888888889e+18,999.444444444444,119.777777777778
1.03333333333333,3.03333333333333e+18,1001.66666666667,120.666666666667
1.07777777777778,3.07777777777778e+18,1003.88888888889,121.555555555556
1.9,9e+17,995,118
1.94444444444444,9.44444444444444e+17,997.222222222222,118.888888888889
1.98888888888889,9.88888888888889e+17,999.444444444444,119.777777777778
2.03333333333333,1.03333333333333e+18,1001.66666666667,120.666666666667
2.07777777777778,1.07777777777778e+18,1003.88888888889,121.555555555556
1.8,9e+16,995,118
1.88888888888889,9.44444444444444e+16,997.222222222222,118.888888888889
1.97777777777778,9.88888888888889e+16,999.444444444444,119.777777777778
2.06666666666667,1.03333333333333e+17,1001.66666666667,120.666666666667
2.15555555555556,1.07777777777778e+17,1003.88888888889,121.555555555556
1.8,9e+17,995,118
1.88888888888889,9.44444444444444e+17,997.222222222222,118.888888888889
1.97777777777778,9.88888888888889e+17,999.444444444444,119.777777777778
2.06666666666667,1.03333333333333e+18,1001.66666666667,120.666666666667
2.15555555555556,1.07777777777778e+18,1003.88888888889,121.555555555556
2.1,2.9e+18,795,118
2.18888888888889,2.94444444444444e+18,797.222222222222,118.888888888889
2.27777777777778,2.98888888888889e+18,799.444444444444,119.777777777778
2.36666666666667,3.03333333333333e+18,801.666666666667,120.666666666667
2.45555555555556,3.07777777777778e+18,803.888888888889,121.555555555556
2,2.9e+18,795,118
2.08888888888889,2.94444444444444e+18,797.222222222222,118.888888888889
2.17777777777778,2.98888888888889e+18,799.444444444444,119.777777777778
2.26666666666667,3.03333333333333e+18,801.666666666667,120.666666666667
2.35555555555556,3.07777777777778e+18,803.888888888889,121.555555555556
2,2.9e+18,98,58
2.08888888888889,2.94444444444444e+18,98.8888888888889,58.8888888888889
2.17777777777778,2.98888888888889e+18,99.7777777777778,59.7777777777778
2.26666666666667,3.03333333333333e+18,100.666666666667,60.6666666666667
2.35555555555556,3.07777777777778e+18,101.555555555556,61.5555555555556
2,2.9e+18,1195,58
2.08888888888889,2.94444444444444e+18,1197.22222222222,58.8888888888889
2.17777777777778,2.98888888888889e+18,1199.44444444444,59.7777777777778
2.26666666666667,3.03333333333333e+18,1201.66666666667,60.6666666666667
2.35555555555556,3.07777777777778e+18,1203.88888888889,61.5555555555556
9,2.3e+18,845,238
9.44444444444444,2.34444444444444e+18,847.222222222222,238.888888888889
9.88888888888889,2.38888888888889e+18,849.444444444444,239.777777777778
10.3333333333333,2.43333333333333e+18,851.666666666667,240.666666666667
10.7777777777778,2.47777777777778e+18,853.888888888889,241.555555555556
0.18,1.4e+18,795,238
0.188888888888889,1.44444444444444e+18,797.222222222222,238.888888888889
0.197777777777778,1.48888888888889e+18,799.444444444444,239.777777777778
0.206666666666667,1.53333333333333e+18,801.666666666667,240.666666666667
0.215555555555556,1.57777777777778e+18,803.888888888889,241.555555555556
0.18,1.9e+18,795,238
0.188888888888889,1.94444444444444e+18,797.222222222222,238.888888888889
0.197777777777778,1.98888888888889e+18,799.444444444444,239.777777777778
0.206666666666667,2.03333333333333e+18,801.666666666667,240.666666666667
0.215555555555556,2.07777777777778e+18,803.888888888889,241.555555555556
0.18,9e+18,795,238
0.188888888888889,9.44444444444444e+18,797.222222222222,238.888888888889
0.197777777777778,9.88888888888889e+18,799.444444444444,239.777777777778
0.206666666666667,1.03333333333333e+19,801.666666666667,240.666666666667
0.215555555555556,1.07777777777778e+19,803.888888888889,241.555555555556
0.18,4.9e+19,795,238
0.188888888888889,4.94444444444444e+19,797.222222222222,238.888888888889
0.197777777777778,4.98888888888889e+19,799.444444444444,239.777777777778
0.206666666666667,5.03333333333333e+19,801.666666666667,240.666666666667
0.215555555555556,5.07777777777778e+19,803.888888888889,241.555555555556
0.18,9e+19,795,238
0.188888888888889,9.44444444444444e+19,797.222222222222,238.888888888889
0.197777777777778,9.88888888888889e+19,799.444444444444,239.777777777778
0.206666666666667,1.03333333333333e+20,801.666666666667,240.666666666667
0.215555555555556,1.07777777777778e+20,803.888888888889,241.555555555556
0.18,1.9e+20,795,238
0.188888888888889,1.94444444444444e+20,797.222222222222,238.888888888889
0.197777777777778,1.98888888888889e+20,799.444444444444,239.777777777778
0.206666666666667,2.03333333333333e+20,801.666666666667,240.666666666667
0.215555555555556,2.07777777777778e+20,803.888888888889,241.555555555556
0.18,4.9e+20,795,238
0.188888888888889,4.94444444444444e+20,797.222222222222,238.888888888889
0.197777777777778,4.98888888888889e+20,799.444444444444,239.777777777778
0.206666666666667,5.03333333333333e+20,801.666666666667,240.666666666667
0.215555555555556,5.07777777777778e+20,803.888888888889,241.555555555556
153,1.4e+18,795,238
153.888888888889,1.44444444444444e+18,797.222222222222,238.888888888889
154.777777777778,1.48888888888889e+18,799.444444444444,239.777777777778
155.666666666667,1.53333333333333e+18,801.666666666667,240.666666666667
156.555555555556,1.57777777777778e+18,803.888888888889,241.555555555556
9,9e+16,795,58
9.44444444444444,9.44444444444444e+16,797.222222222222,58.8888888888889
9.88888888888889,9.88888888888889e+16,799.444444444444,59.7777777777778
10.3333333333333,1.03333333333333e+17,801.666666666667,60.6666666666667
10.7777777777778,1.07777777777778e+17,803.888888888889,61.5555555555556
4.34444444444444,5.11111111111111e+18,1196.11111111111,118.444444444444
4.43333333333333,5.33333333333333e+18,1198.33333333333,119.333333333333
4.52222222222222,5.55555555555556e+18,1200.55555555556,120.222222222222
4.61111111111111,5.77777777777778e+18,1202.77777777778,121.111111111111
4.7,6e+18,1205,122
1.84444444444444,49222222222222.2,1096.11111111111,598.444444444444
1.93333333333333,49666666666666.7,1098.33333333333,599.333333333333
2.02222222222222,50111111111111.1,1100.55555555556,600.222222222222
2.11111111111111,50555555555555.6,1102.77777777778,601.111111111111
2.2,51000000000000,1105,602
4.44444444444444,9.22222222222222e+17,796.111111111111,58.4444444444444
4.53333333333333,9.66666666666667e+17,798.333333333333,59.3333333333333
4.62222222222222,1.01111111111111e+18,800.555555555556,60.2222222222222
4.71111111111111,1.05555555555556e+18,802.777777777778,61.1111111111111
4.8,1.1e+18,805,62
2.24444444444444,7.92222222222222e+16,1046.11111111111,148.444444444444
2.33333333333333,7.96666666666667e+16,1048.33333333333,149.333333333333
2.42222222222222,8.01111111111111e+16,1050.55555555556,150.222222222222
2.51111111111111,8.05555555555556e+16,1052.77777777778,151.111111111111
2.6,8.1e+16,1055,152
2.24444444444444,3.92222222222222e+17,1046.11111111111,148.444444444444
2.33333333333333,3.96666666666667e+17,1048.33333333333,149.333333333333
2.42222222222222,4.01111111111111e+17,1050.55555555556,150.222222222222
2.51111111111111,4.05555555555556e+17,1052.77777777778,151.111111111111
2.6,4.1e+17,1055,152
2.24444444444444,3.92222222222222e+18,1046.11111111111,148.444444444444
2.33333333333333,3.96666666666667e+18,1048.33333333333,149.333333333333
2.42222222222222,4.01111111111111e+18,1050.55555555556,150.222222222222
2.51111111111111,4.05555555555556e+18,1052.77777777778,151.111111111111
2.6,4.1e+18,1055,152
2.24444444444444,9.02222222222222e+18,1046.11111111111,148.444444444444
2.33333333333333,9.06666666666667e+18,1048.33333333333,149.333333333333
2.42222222222222,9.11111111111111e+18,1050.55555555556,150.222222222222
2.51111111111111,9.15555555555556e+18,1052.77777777778,151.111111111111
2.6,9.2e+18,1055,152
1.92222222222222,9.22222222222222e+15,996.111111111111,118.444444444444
1.96666666666667,9.66666666666667e+15,998.333333333333,119.333333333333
2.01111111111111,1.01111111111111e+16,1000.55555555556,120.222222222222
2.05555555555556,1.05555555555556e+16,1002.77777777778,121.111111111111
2.1,1.1e+16,1005,122
1.92222222222222,1.92222222222222e+16,996.111111111111,118.444444444444
1.96666666666667,1.96666666666667e+16,998.333333333333,119.333333333333
2.01111111111111,2.01111111111111e+16,1000.55555555556,120.222222222222
2.05555555555556,2.05555555555556e+16,1002.77777777778,121.111111111111
2.1,2.1e+16,1005,122
1.92222222222222,9.22222222222222e+16,996.111111111111,118.444444444444
1.96666666666667,9.66666666666667e+16,998.333333333333,119.333333333333
2.01111111111111,1.01111111111111e+17,1000.55555555556,120.222222222222
2.05555555555556,1.05555555555556e+17,1002.77777777778,121.111111111111
2.1,1.1e+17,1005,122
1.92222222222222,1.92222222222222e+17,996.111111111111,118.444444444444
1.96666666666667,1.96666666666667e+17,998.333333333333,119.333333333333
2.01111111111111,2.01111111111111e+17,1000.55555555556,120.222222222222
2.05555555555556,2.05555555555556e+17,1002.77777777778,121.111111111111
2.1,2.1e+17,1005,122
0.922222222222222,9.22222222222222e+16,996.111111111111,118.444444444444
0.966666666666667,9.66666666666667e+16,998.333333333333,119.333333333333
1.01111111111111,1.01111111111111e+17,1000.55555555556,120.222222222222
1.05555555555556,1.05555555555556e+17,1002.77777777778,121.111111111111
1.1,1.1e+17,1005,122
0.922222222222222,2.92222222222222e+17,996.111111111111,118.444444444444
0.966666666666667,2.96666666666667e+17,998.333333333333,119.333333333333
1.01111111111111,3.01111111111111e+17,1000.55555555556,120.222222222222
1.05555555555556,3.05555555555556e+17,1002.77777777778,121.111111111111
1.1,3.1e+17,1005,122
0.922222222222222,9.22222222222222e+17,996.111111111111,118.444444444444
0.966666666666667,9.66666666666667e+17,998.333333333333,119.333333333333
1.01111111111111,1.01111111111111e+18,1000.55555555556,120.222222222222
1.05555555555556,1.05555555555556e+18,1002.77777777778,121.111111111111
1.1,1.1e+18,1005,122
0.922222222222222,2.92222222222222e+18,996.111111111111,118.444444444444
0.966666666666667,2.96666666666667e+18,998.333333333333,119.333333333333
1.01111111111111,3.01111111111111e+18,1000.55555555556,120.222222222222
1.05555555555556,3.05555555555556e+18,1002.77777777778,121.111111111111
1.1,3.1e+18,1005,122
1.92222222222222,9.22222222222222e+17,996.111111111111,118.444444444444
1.96666666666667,9.66666666666667e+17,998.333333333333,119.333333333333
2.01111111111111,1.01111111111111e+18,1000.55555555556,120.222222222222
2.05555555555556,1.05555555555556e+18,1002.77777777778,121.111111111111
2.1,1.1e+18,1005,122
1.84444444444444,9.22222222222222e+16,996.111111111111,118.444444444444
1.93333333333333,9.66666666666667e+16,998.333333333333,119.333333333333
2.02222222222222,1.01111111111111e+17,1000.55555555556,120.222222222222
2.11111111111111,1.05555555555556e+17,1002.77777777778,121.111111111111
2.2,1.1e+17,1005,122
1.84444444444444,9.22222222222222e+17,996.111111111111,118.444444444444
1.93333333333333,9.66666666666667e+17,998.333333333333,119.333333333333
2.02222222222222,1.01111111111111e+18,1000.55555555556,120.222222222222
2.11111111111111,1.05555555555556e+18,1002.77777777778,121.111111111111
2.2,1.1e+18,1005,122
2.14444444444444,2.92222222222222e+18,796.111111111111,118.444444444444
2.23333333333333,2.96666666666667e+18,798.333333333333,119.333333333333
2.32222222222222,3.01111111111111e+18,800.555555555556,120.222222222222
2.41111111111111,3.05555555555556e+18,802.777777777778,121.111111111111
2.5,3.1e+18,805,122
2.04444444444444,2.92222222222222e+18,796.111111111111,118.444444444444
2.13333333333333,2.96666666666667e+18,798.333333333333,119.333333333333
2.22222222222222,3.01111111111111e+18,800.555555555556,120.222222222222
2.31111111111111,3.05555555555556e+18,802.777777777778,121.111111111111
2.4,3.1e+18,805,122
2.04444444444444,2.92222222222222e+18,98.4444444444444,58.4444444444444
2.13333333333333,2.96666666666667e+18,99.3333333333333,59.3333333333333
2.22222222222222,3.01111111111111e+18,100.222222222222,60.2222222222222
2.31111111111111,3.05555555555556e+18,101.111111111111,61.1111111111111
2.4,3.1e+18,102,62
2.04444444444444,2.92222222222222e+18,1196.11111111111,58.4444444444444
2.13333333333333,2.96666666666667e+18,1198.33333333333,59.3333333333333
2.22222222222222,3.01111111111111e+18,1200.55555555556,60.2222222222222
2.31111111111111,3.05555555555556e+18,1202.77777777778,61.1111111111111
2.4,3.1e+18,1205,62
9.22222222222222,2.32222222222222e+18,846.111111111111,238.444444444444
9.66666666666667,2.36666666666667e+18,848.333333333333,239.333333333333
10.1111111111111,2.41111111111111e+18,850.555555555556,240.222222222222
10.5555555555556,2.45555555555556e+18,852.777777777778,241.111111111111
11,2.5e+18,855,242
0.184444444444444,1.42222222222222e+18,796.111111111111,238.444444444444
0.193333333333333,1.46666666666667e+18,798.333333333333,239.333333333333
0.202222222222222,1.51111111111111e+18,800.555555555556,240.222222222222
0.211111111111111,1.55555555555556e+18,802.777777777778,241.111111111111
0.22,1.6e+18,805,242
0.184444444444444,1.92222222222222e+18,796.111111111111,238.444444444444
0.193333333333333,1.96666666666667e+18,798.333333333333,239.333333333333
0.202222222222222,2.01111111111111e+18,800.555555555556,240.222222222222
0.211111111111111,2.05555555555556e+18,802.777777777778,241.111111111111
0.22,2.1e+18,805,242
0.184444444444444,9.22222222222222e+18,796.111111111111,238.444444444444
0.193333333333333,9.66666666666667e+18,798.333333333333,239.333333333333
0.202222222222222,1.01111111111111e+19,800.555555555556,240.222222222222
0.211111111111111,1.05555555555556e+19,802.777777777778,241.111111111111
0.22,1.1e+19,805,242
0.184444444444444,4.92222222222222e+19,796.111111111111,238.444444444444
0.193333333333333,4.96666666666667e+19,798.333333333333,239.333333333333
0.202222222222222,5.01111111111111e+19,800.555555555556,240.222222222222
0.211111111111111,5.05555555555556e+19,802.777777777778,241.111111111111
0.22,5.1e+19,805,242
0.184444444444444,9.22222222222222e+19,796.111111111111,238.444444444444
0.193333333333333,9.66666666666667e+19,798.333333333333,239.333333333333
0.202222222222222,1.01111111111111e+20,800.555555555556,240.222222222222
0.211111111111111,1.05555555555556e+20,802.777777777778,241.111111111111
0.22,1.1e+20,805,242
0.184444444444444,1.92222222222222e+20,796.111111111111,238.444444444444
0.193333333333333,1.96666666666667e+20,798.333333333333,239.333333333333
0.202222222222222,2.01111111111111e+20,800.555555555556,240.222222222222
0.211111111111111,2.05555555555556e+20,802.777777777778,241.111111111111
0.22,2.1e+20,805,242
0.184444444444444,4.92222222222222e+20,796.111111111111,238.444444444444
0.193333333333333,4.96666666666667e+20,798.333333333333,239.333333333333
0.202222222222222,5.01111111111111e+20,800.555555555556,240.222222222222
0.211111111111111,5.05555555555556e+20,802.777777777778,241.111111111111
0.22,5.1e+20,805,242
153.444444444444,1.42222222222222e+18,796.111111111111,238.444444444444
154.333333333333,1.46666666666667e+18,798.333333333333,239.333333333333
155.222222222222,1.51111111111111e+18,800.555555555556,240.222222222222
156.111111111111,1.55555555555556e+18,802.777777777778,241.111111111111
157,1.6e+18,805,242
9.22222222222222,9.22222222222222e+16,796.111111111111,58.4444444444444
9.66666666666667,9.66666666666667e+16,798.333333333333,59.3333333333333
10.1111111111111,1.01111111111111e+17,800.555555555556,60.2222222222222
10.5555555555556,1.05555555555556e+17,802.777777777778,61.1111111111111
11,1.1e+17,805,62
