E_MeV,D_cm2,A_temp,A_time_min
29.5128205128205,4951282051282.05,1197.5641025641,119.025641025641
29.6153846153846,4961538461538.46,1198.07692307692,119.230769230769
29.7179487179487,4971794871794.87,1198.58974358974,119.435897435897
29.8205128205128,4982051282051.28,1199.10256410256,119.641025641026
29.9230769230769,4992307692307.69,1199.61538461538,119.846153846154
30.025641025641,5002564102564.1,1200.12820512821,120.051282051282
30.1282051282051,5012820512820.51,1200.64102564103,120.25641025641
30.2307692307692,5023076923076.92,1201.15384615385,120.461538461538
30.3333333333333,5033333333333.33,1201.66666666667,120.666666666667
30.4358974358974,5043589743589.74,1202.17948717949,120.871794871795
30.5384615384615,5053846153846.15,1202.69230769231,121.076923076923
30.6410256410256,5064102564102.56,1203.20512820513,121.282051282051
30.7435897435897,5074358974358.97,1203.71794871795,121.487179487179
30.8461538461538,5084615384615.38,1204.23076923077,121.692307692308
30.9487179487179,5094871794871.79,1204.74358974359,121.897435897436
39,9000000000,795,239
39.1025641025641,9102564102.5641,795.512820512821,239.102564102564
39.2051282051282,9205128205.1282,796.025641025641,239.205128205128
39.3076923076923,9307692307.69231,796.538461538462,239.307692307692
39.4102564102564,9410256410.25641,797.051282051282,239.410256410256
39.5128205128205,9512820512.82051,797.564102564103,239.512820512821
39.6153846153846,9615384615.38461,798.076923076923,239.615384615385
39.7179487179487,9717948717.94872,798.589743589744,239.717948717949
39.8205128205128,9820512820.51282,799.102564102564,239.820512820513
39.9230769230769,9923076923.07692,799.615384615385,239.923076923077
40.025641025641,10025641025.641,800.128205128205,240.025641025641
40.1282051282051,10128205128.2051,800.641025641026,240.128205128205
40.2307692307692,10230769230.7692,801.153846153846,240.230769230769
40.3333333333333,10333333333.3333,801.666666666667,240.333333333333
40.4358974358974,10435897435.8974,802.179487179487,240.435897435897
40.5384615384615,10538461538.4615,802.692307692308,240.538461538462
40.6410256410256,10641025641.0256,803.205128205128,240.641025641026
40.7435897435897,10743589743.5897,803.717948717949,240.74358974359
40.8461538461538,10846153846.1538,804.230769230769,240.846153846154
40.9487179487179,10948717948.7179,804.74358974359,240.948717948718
34,2900000000,895,239
34.1025641025641,2910256410.25641,895.512820512821,239.102564102564
34.2051282051282,2920512820.51282,896.025641025641,239.205128205128
34.3076923076923,2930769230.76923,896.538461538462,239.307692307692
34.4102564102564,2941025641.02564,897.051282051282,239.410256410256
34.5128205128205,2951282051.28205,897.564102564103,239.512820512821
34.6153846153846,2961538461.53846,898.076923076923,239.615384615385
34.7179487179487,2971794871.79487,898.589743589744,239.717948717949
34.8205128205128,2982051282.05128,899.102564102564,239.820512820513
34.9230769230769,2992307692.30769,899.615384615385,239.923076923077
35.025641025641,3002564102.5641,900.128205128205,240.025641025641
35.1282051282051,3012820512.82051,900.641025641026,240.128205128205
35.2307692307692,3023076923.07692,901.153846153846,240.230769230769
35.3333333333333,3033333333.33333,901.666666666667,240.333333333333
35.4358974358974,3043589743.58974,902.179487179487,240.435897435897
35.5384615384615,3053846153.84615,902.692307692308,240.538461538462
35.6410256410256,3064102564.10256,903.205128205128,240.641025641026
35.7435897435897,3074358974.35897,903.717948717949,240.74358974359
35.8461538461538,3084615384.61538,904.230769230769,240.846153846154
35.9487179487179,3094871794.87179,904.74358974359,240.948717948718
4,900000000000,995,178
4.1025641025641,910256410256.41,995.512820512821,178.205128205128
4.20512820512821,920512820512.821,996.025641025641,178.410256410256
4.30769230769231,930769230769.231,996.538461538462,178.615384615385
4.41025641025641,941025641025.641,997.051282051282,178.820512820513
4.51282051282051,951282051282.051,997.564102564103,179.025641025641
4.61538461538461,961538461538.462,998.076923076923,179.230769230769
4.71794871794872,971794871794.872,998.589743589744,179.435897435897
4.82051282051282,982051282051.282,999.102564102564,179.641025641026
4.92307692307692,992307692307.692,999.615384615385,179.846153846154
5.02564102564103,1002564102564.1,1000.12820512821,180.051282051282
5.12820512820513,1012820512820.51,1000.64102564103,180.25641025641
5.23076923076923,1023076923076.92,1001.15384615385,180.461538461538
5.33333333333333,1033333333333.33,1001.66666666667,180.666666666667
5.43589743589744,1043589743589.74,1002.17948717949,180.871794871795
5.53846153846154,1053846153846.15,1002.69230769231,181.076923076923
5.64102564102564,1064102564102.56,1003.20512820513,181.282051282051
5.74358974358974,1074358974358.97,1003.71794871795,181.487179487179
5.84615384615385,1084615384615.38,1004.23076923077,181.692307692308
5.94871794871795,1094871794871.79,1004.74358974359,181.897435897436
29,9000000000,785,118
29.1025641025641,9010256410.25641,786.025641025641,118.205128205128
29.2051282051282,9020512820.51282,787.051282051282,118.410256410256
29.3076923076923,9030769230.76923,788.076923076923,118.615384615385
29.4102564102564,9041025641.02564,789.102564102564,118.820512820513
29.5128205128205,9051282051.28205,790.128205128205,119.025641025641
29.6153846153846,9061538461.53846,791.153846153846,119.230769230769
29.7179487179487,9071794871.79487,792.179487179487,119.435897435897
29.8205128205128,9082051282.05128,793.205128205128,119.641025641026
29.9230769230769,9092307692.30769,794.230769230769,119.846153846154
30.025641025641,9102564102.5641,795.25641025641,120.051282051282
30.1282051282051,9112820512.82051,796.282051282051,120.25641025641
30.2307692307692,9123076923.07692,797.307692307692,120.461538461538
30.3333333333333,9133333333.33333,798.333333333333,120.666666666667
30.4358974358974,9143589743.58974,799.358974358974,120.871794871795
30.5384615384615,9153846153.84615,800.384615384615,121.076923076923
30.6410256410256,9164102564.10256,801.410256410256,121.282051282051
30.7435897435897,9174358974.35897,802.435897435897,121.487179487179
30.8461538461538,9184615384.61539,803.461538461538,121.692307692308
30.9487179487179,9194871794.8718,804.487179487179,121.897435897436
11,9000000000,785,118
11.1025641025641,9102564102.5641,786.025641025641,118.205128205128
11.2051282051282,9205128205.1282,787.051282051282,118.410256410256
11.3076923076923,9307692307.69231,788.076923076923,118.615384615385
11.4102564102564,9410256410.25641,789.102564102564,118.820512820513
11.5128205128205,9512820512.82051,790.128205128205,119.025641025641
11.6153846153846,9615384615.38461,791.153846153846,119.230769230769
11.7179487179487,9717948717.94872,792.179487179487,119.435897435897
11.8205128205128,9820512820.51282,793.205128205128,119.641025641026
11.9230769230769,9923076923.07692,794.230769230769,119.846153846154
12.025641025641,10025641025.641,795.25641025641,120.051282051282
12.1282051282051,10128205128.2051,796.282051282051,120.25641025641
12.2307692307692,10230769230.7692,797.307692307692,120.461538461538
12.3333333333333,10333333333.3333,798.333333333333,120.666666666667
12.4358974358974,10435897435.8974,799.358974358974,120.871794871795
12.5384615384615,10538461538.4615,800.384615384615,121.076923076923
12.6410256410256,10641025641.0256,801.410256410256,121.282051282051
12.7435897435897,10743589743.5897,802.435897435897,121.487179487179
12.8461538461538,10846153846.1538,803.461538461538,121.692307692308
12.9487179487179,10948717948.7179,804.487179487179,121.897435897436
49,490000000,795,118
49.1025641025641,491025641.025641,795.512820512821,118.205128205128
49.2051282051282,492051282.051282,796.025641025641,118.410256410256
49.3076923076923,493076923.076923,796.538461538462,118.615384615385
49.4102564102564,494102564.102564,797.051282051282,118.820512820513
49.5128205128205,495128205.128205,797.564102564103,119.025641025641
49.6153846153846,496153846.153846,798.076923076923,119.230769230769
49.7179487179487,497179487.179487,798.589743589744,119.435897435897
49.8205128205128,498205128.205128,799.102564102564,119.641025641026
49.9230769230769,499230769.230769,799.615384615385,119.846153846154
50.025641025641,500256410.25641,800.128205128205,120.051282051282
50.1282051282051,501282051.282051,800.641025641026,120.25641025641
50.2307692307692,502307692.307692,801.153846153846,120.461538461538
50.3333333333333,503333333.333333,801.666666666667,120.666666666667
50.4358974358974,504358974.358974,802.179487179487,120.871794871795
50.5384615384615,505384615.384615,802.692307692308,121.076923076923
50.6410256410256,506410256.410256,803.205128205128,121.282051282051
50.7435897435897,507435897.435897,803.717948717949,121.487179487179
50.8461538461538,508461538.461538,804.230769230769,121.692307692308
50.9487179487179,509487179.48718,804.74358974359,121.897435897436
5,90000000000,1195,118
5.1025641025641,91025641025.641,1195.51282051282,118.205128205128
5.20512820512821,92051282051.2821,1196.02564102564,118.410256410256
5.30769230769231,93076923076.9231,1196.53846153846,118.615384615385
5.41025641025641,94102564102.5641,1197.05128205128,118.820512820513
5.51282051282051,95128205128.2051,1197.5641025641,119.025641025641
5.61538461538461,96153846153.8462,1198.07692307692,119.230769230769
5.71794871794872,97179487179.4872,1198.58974358974,119.435897435897
5.82051282051282,98205128205.1282,1199.10256410256,119.641025641026
5.92307692307692,99230769230.7692,1199.61538461538,119.846153846154
6.02564102564103,100256410256.41,1200.12820512821,120.051282051282
6.12820512820513,101282051282.051,1200.64102564103,120.25641025641
6.23076923076923,102307692307.692,1201.15384615385,120.461538461538
6.33333333333333,103333333333.333,1201.66666666667,120.666666666667
6.43589743589744,104358974358.974,1202.17948717949,120.871794871795
6.53846153846154,105384615384.615,1202.69230769231,121.076923076923
6.64102564102564,106410256410.256,1203.20512820513,121.282051282051
6.74358974358974,107435897435.897,1203.71794871795,121.487179487179
6.84615384615385,108461538461.538,1204.23076923077,121.692307692308
6.94871794871795,109487179487.179,1204.74358974359,121.897435897436
39,190000000000000,795,118
39.1025641025641,191025641025641,795.512820512821,118.205128205128
39.2051282051282,192051282051282,796.025641025641,118.410256410256
39.3076923076923,193076923076923,796.538461538462,118.615384615385
39.4102564102564,194102564102564,797.051282051282,118.820512820513
39.5128205128205,195128205128205,797.564102564103,119.025641025641
39.6153846153846,196153846153846,798.076923076923,119.230769230769
39.7179487179487,197179487179487,798.589743589744,119.435897435897
39.8205128205128,198205128205128,799.102564102564,119.641025641026
39.9230769230769,199230769230769,799.615384615385,119.846153846154
40.025641025641,200256410256410,800.128205128205,120.051282051282
40.1282051282051,201282051282051,800.641025641026,120.25641025641
40.2307692307692,202307692307692,801.153846153846,120.461538461538
40.3333333333333,203333333333333,801.666666666667,120.666666666667
40.4358974358974,204358974358974,802.179487179487,120.871794871795
40.5384615384615,205384615384615,802.692307692308,121.076923076923
40.6410256410256,206410256410256,803.205128205128,121.282051282051
40.7435897435897,207435897435897,803.717948717949,121.487179487179
40.8461538461538,208461538461538,804.230769230769,121.692307692308
40.9487179487179,209487179487180,804.74358974359,121.897435897436
3.90512820512821,90512820512.8205,895.25641025641,118.102564102564
3.91538461538462,91538461538.4615,895.769230769231,118.307692307692
3.92564102564103,92564102564.1026,896.282051282051,118.512820512821
3.93589743589744,93589743589.7436,896.794871794872,118.717948717949
3.94615384615385,94615384615.3846,897.307692307692,118.923076923077
3.95641025641026,95641025641.0256,897.820512820513,119.128205128205
3.96666666666667,96666666666.6667,898.333333333333,119.333333333333
3.97692307692308,97692307692.3077,898.846153846154,119.538461538462
3.98717948717949,98717948717.9487,899.358974358974,119.74358974359
3.9974358974359,99743589743.5897,899.871794871795,119.948717948718
4.00769230769231,100769230769.231,900.384615384615,120.153846153846
4.01794871794872,101794871794.872,900.897435897436,120.358974358974
4.02820512820513,102820512820.513,901.410256410256,120.564102564103
4.03846153846154,103846153846.154,901.923076923077,120.769230769231
4.04871794871795,104871794871.795,902.435897435897,120.974358974359
4.05897435897436,105897435897.436,902.948717948718,121.179487179487
4.06923076923077,106923076923.077,903.461538461538,121.384615384615
4.07948717948718,107948717948.718,903.974358974359,121.589743589744
4.08974358974359,108974358974.359,904.487179487179,121.794871794872
4.1,110000000000,905,122
29.0512820512821,90512820512.8205,745.25641025641,28.1025641025641
29.1538461538462,91538461538.4615,745.769230769231,28.3076923076923
29.2564102564103,92564102564.1026,746.282051282051,28.5128205128205
29.3589743589744,93589743589.7436,746.794871794872,28.7179487179487
29.4615384615385,94615384615.3846,747.307692307692,28.9230769230769
29.5641025641026,95641025641.0256,747.820512820513,29.1282051282051
29.6666666666667,96666666666.6667,748.333333333333,29.3333333333333
29.7692307692308,97692307692.3077,748.846153846154,29.5384615384615
29.8717948717949,98717948717.9487,749.358974358974,29.7435897435897
29.974358974359,99743589743.5897,749.871794871795,29.9487179487179
30.0769230769231,100769230769.231,750.384615384615,30.1538461538462
30.1794871794872,101794871794.872,750.897435897436,30.3589743589744
30.2820512820513,102820512820.513,751.410256410256,30.5641025641026
30.3846153846154,103846153846.154,751.923076923077,30.7692307692308
30.4871794871795,104871794871.795,752.435897435897,30.974358974359
30.5897435897436,105897435897.436,752.948717948718,31.1794871794872
30.6923076923077,106923076923.077,753.461538461538,31.3846153846154
30.7948717948718,107948717948.718,753.974358974359,31.5897435897436
30.8974358974359,108974358974.359,754.487179487179,31.7948717948718
31,110000000000,755,32
29.0512820512821,4905128205128.21,1195.25641025641,118.102564102564
29.1538461538462,4915384615384.62,1195.76923076923,118.307692307692
29.2564102564103,4925641025641.03,1196.28205128205,118.512820512821
29.3589743589744,4935897435897.44,1196.79487179487,118.717948717949
29.4615384615385,4946153846153.85,1197.30769230769,118.923076923077
29.5641025641026,4956410256410.26,1197.82051282051,119.128205128205
29.6666666666667,4966666666666.67,1198.33333333333,119.333333333333
29.7692307692308,4976923076923.08,1198.84615384615,119.538461538462
29.8717948717949,4987179487179.49,1199.35897435897,119.74358974359
29.974358974359,4997435897435.9,1199.87179487179,119.948717948718
30.0769230769231,5007692307692.31,1200.38461538462,120.153846153846
30.1794871794872,5017948717948.72,1200.89743589744,120.358974358974
30.2820512820513,5028205128205.13,1201.41025641026,120.564102564103
30.3846153846154,5038461538461.54,1201.92307692308,120.769230769231
30.4871794871795,5048717948717.95,1202.4358974359,120.974358974359
30.5897435897436,5058974358974.36,1202.94871794872,121.179487179487
30.6923076923077,5069230769230.77,1203.46153846154,121.384615384615
30.7948717948718,5079487179487.18,1203.97435897436,121.589743589744
30.8974358974359,5089743589743.59,1204.48717948718,121.794871794872
31,5100000000000,1205,122
39.0512820512821,9051282051.28205,795.25641025641,239.051282051282
39.1538461538462,9153846153.84615,795.769230769231,239.153846153846
39.2564102564103,9256410256.41026,796.282051282051,239.25641025641
39.3589743589744,9358974358.97436,796.794871794872,239.358974358974
39.4615384615385,9461538461.53846,797.307692307692,239.461538461538
39.5641025641026,9564102564.10256,797.820512820513,239.564102564103
39.6666666666667,9666666666.66667,798.333333333333,239.666666666667
39.7692307692308,9769230769.23077,798.846153846154,239.769230769231
39.8717948717949,9871794871.79487,799.358974358974,239.871794871795
39.974358974359,9974358974.35897,799.871794871795,239.974358974359
40.0769230769231,10076923076.9231,800.384615384615,240.076923076923
40.1794871794872,10179487179.4872,800.897435897436,240.179487179487
40.2820512820513,10282051282.0513,801.410256410256,240.282051282051
40.3846153846154,10384615384.6154,801.923076923077,240.384615384615
40.4871794871795,10487179487.1795,802.435897435897,240.487179487179
40.5897435897436,10589743589.7436,802.948717948718,240.589743589744
40.6923076923077,10692307692.3077,803.461538461538,240.692307692308
40.7948717948718,10794871794.8718,803.974358974359,240.794871794872
40.8974358974359,10897435897.4359,804.487179487179,240.897435897436
41,11000000000,805,241
34.0512820512821,2905128205.12821,895.25641025641,239.051282051282
34.1538461538462,2915384615.38462,895.769230769231,239.153846153846
34.2564102564103,2925641025.64103,896.282051282051,239.25641025641
34.3589743589744,2935897435.89744,896.794871794872,239.358974358974
34.4615384615385,2946153846.15385,897.307692307692,239.461538461538
34.5641025641026,2956410256.41026,897.820512820513,239.564102564103
34.6666666666667,2966666666.66667,898.333333333333,239.666666666667
34.7692307692308,2976923076.92308,898.846153846154,239.769230769231
34.8717948717949,2987179487.17949,899.358974358974,239.871794871795
34.974358974359,2997435897.4359,899.871794871795,239.974358974359
35.0769230769231,3007692307.69231,900.384615384615,240.076923076923
35.1794871794872,3017948717.94872,900.897435897436,240.179487179487
35.2820512820513,3028205128.20513,901.410256410256,240.282051282051
35.3846153846154,3038461538.46154,901.923076923077,240.384615384615
35.4871794871795,3048717948.71795,902.435897435897,240.487179487179
35.5897435897436,3058974358.97436,902.948717948718,240.589743589744
35.6923076923077,3069230769.23077,903.461538461538,240.692307692308
35.7948717948718,3079487179.48718,903.974358974359,240.794871794872
35.8974358974359,3089743589.74359,904.487179487179,240.897435897436
36,3100000000,905,241
4.05128205128205,905128205128.205,995.25641025641,178.102564102564
4.15384615384615,915384615384.615,995.769230769231,178.307692307692
4.25641025641026,925641025641.026,996.282051282051,178.512820512821
4.35897435897436,935897435897.436,996.794871794872,178.717948717949
4.46153846153846,946153846153.846,997.307692307692,178.923076923077
4.56410256410256,956410256410.256,997.820512820513,179.128205128205
4.66666666666667,966666666666.667,998.333333333333,179.333333333333
4.76923076923077,976923076923.077,998.846153846154,179.538461538462
4.87179487179487,987179487179.487,999.358974358974,179.74358974359
4.97435897435897,997435897435.897,999.871794871795,179.948717948718
5.07692307692308,1007692307692.31,1000.38461538462,180.153846153846
5.17948717948718,1017948717948.72,1000.89743589744,180.358974358974
5.28205128205128,1028205128205.13,1001.41025641026,180.564102564103
5.38461538461539,1038461538461.54,1001.92307692308,180.769230769231
5.48717948717949,1048717948717.95,1002.4358974359,180.974358974359
5.58974358974359,1058974358974.36,1002.94871794872,181.179487179487
5.69230769230769,1069230769230.77,1003.46153846154,181.384615384615
5.79487179487179,1079487179487.18,1003.97435897436,181.589743589744
5.8974358974359,1089743589743.59,1004.48717948718,181.794871794872
6,1100000000000,1005,182
29.0512820512821,9005128205.1282,785.512820512821,118.102564102564
29.1538461538462,9015384615.38461,786.538461538462,118.307692307692
29.2564102564103,9025641025.64103,787.564102564103,118.512820512821
29.3589743589744,9035897435.89744,788.589743589744,118.717948717949
29.4615384615385,9046153846.15385,789.615384615385,118.923076923077
29.5641025641026,9056410256.41026,790.641025641026,119.128205128205
29.6666666666667,9066666666.66667,791.666666666667,119.333333333333
29.7692307692308,9076923076.92308,792.692307692308,119.538461538462
29.8717948717949,9087179487.17949,793.717948717949,119.74358974359
29.974358974359,9097435897.4359,794.74358974359,119.948717948718
30.0769230769231,9107692307.69231,795.769230769231,120.153846153846
30.1794871794872,9117948717.94872,796.794871794872,120.358974358974
30.2820512820513,9128205128.20513,797.820512820513,120.564102564103
30.3846153846154,9138461538.46154,798.846153846154,120.769230769231
30.4871794871795,9148717948.71795,799.871794871795,120.974358974359
30.5897435897436,9158974358.97436,800.897435897436,121.179487179487
30.6923076923077,9169230769.23077,801.923076923077,121.384615384615
30.7948717948718,9179487179.48718,802.948717948718,121.589743589744
30.8974358974359,9189743589.74359,803.974358974359,121.794871794872
31,9200000000,805,122
11.0512820512821,9051282051.28205,785.512820512821,118.102564102564
11.1538461538462,9153846153.84615,786.538461538462,118.307692307692
11.2564102564103,9256410256.41026,787.564102564103,118.512820512821
11.3589743589744,9358974358.97436,788.589743589744,118.717948717949
11.4615384615385,9461538461.53846,789.615384615385,118.923076923077
11.5641025641026,9564102564.10256,790.641025641026,119.128205128205
11.6666666666667,9666666666.66667,791.666666666667,119.333333333333
11.7692307692308,9769230769.23077,792.692307692308,119.538461538462
11.8717948717949,9871794871.79487,793.717948717949,119.74358974359
11.974358974359,9974358974.35897,794.74358974359,119.948717948718
12.0769230769231,10076923076.9231,795.769230769231,120.153846153846
12.1794871794872,10179487179.4872,796.794871794872,120.358974358974
12.2820512820513,10282051282.0513,797.820512820513,120.564102564103
12.3846153846154,10384615384.6154,798.846153846154,120.769230769231
12.4871794871795,10487179487.1795,799.871794871795,120.974358974359
12.5897435897436,10589743589.7436,800.897435897436,121.179487179487
12.6923076923077,10692307692.3077,801.923076923077,121.384615384615
12.7948717948718,10794871794.8718,802.948717948718,121.589743589744
12.8974358974359,10897435897.4359,803.974358974359,121.794871794872
13,11000000000,805,122
49.0512820512821,490512820.512821,795.25641025641,118.102564102564
49.1538461538462,491538461.538462,795.769230769231,118.307692307692
49.2564102564103,492564102.564103,796.282051282051,118.512820512821
49.3589743589744,493589743.589744,796.794871794872,118.717948717949
49.4615384615385,494615384.615385,797.307692307692,118.923076923077
49.5641025641026,495641025.641026,797.820512820513,119.128205128205
49.6666666666667,496666666.666667,798.333333333333,119.333333333333
49.7692307692308,497692307.692308,798.846153846154,119.538461538462
49.8717948717949,498717948.717949,799.358974358974,119.74358974359
49.974358974359,499743589.74359,799.871794871795,119.948717948718
50.0769230769231,500769230.769231,800.384615384615,120.153846153846
50.1794871794872,501794871.794872,800.897435897436,120.358974358974
50.2820512820513,502820512.820513,801.410256410256,120.564102564103
50.3846153846154,503846153.846154,801.923076923077,120.769230769231
50.4871794871795,504871794.871795,802.435897435897,120.974358974359
50.5897435897436,505897435.897436,802.948717948718,121.179487179487
50.6923076923077,506923076.923077,803.461538461538,121.384615384615
50.7948717948718,507948717.948718,803.974358974359,121.589743589744
50.8974358974359,508974358.974359,804.487179487179,121.794871794872
51,510000000,805,122
5.05128205128205,90512820512.8205,1195.25641025641,118.102564102564
5.15384615384615,91538461538.4615,1195.76923076923,118.307692307692
5.25641025641026,92564102564.1026,1196.28205128205,118.512820512821
5.35897435897436,93589743589.7436,1196.79487179487,118.717948717949
5.46153846153846,94615384615.3846,1197.30769230769,118.923076923077
5.56410256410256,95641025641.0256,1197.82051282051,119.128205128205
5.66666666666667,96666666666.6667,1198.33333333333,119.333333333333
5.76923076923077,97692307692.3077,1198.84615384615,119.538461538462
5.87179487179487,98717948717.9487,1199.35897435897,119.74358974359
5.97435897435897,99743589743.5897,1199.87179487179,119.948717948718
6.07692307692308,100769230769.231,1200.38461538462,120.153846153846
6.17948717948718,101794871794.872,1200.89743589744,120.358974358974
6.28205128205128,102820512820.513,1201.41025641026,120.564102564103
6.38461538461539,103846153846.154,1201.92307692308,120.769230769231
6.48717948717949,104871794871.795,1202.4358974359,120.974358974359
6.58974358974359,105897435897.436,1202.94871794872,121.179487179487
6.69230769230769,106923076923.077,1203.46153846154,121.384615384615
6.79487179487179,107948717948.718,1203.97435897436,121.589743589744
6.8974358974359,108974358974.359,1204.48717948718,121.794871794872
7,110000000000,1205,122
39.0512820512821,190512820512820,795.25641025641,118.102564102564
39.1538461538462,191538461538462,795.769230769231,118.307692307692
39.2564102564103,192564102564103,796.282051282051,118.512820512821
39.3589743589744,193589743589744,796.794871794872,118.717948717949
39.4615384615385,194615384615385,797.307692307692,118.923076923077
39.5641025641026,195641025641026,797.820512820513,119.128205128205
39.6666666666667,196666666666667,798.333333333333,119.333333333333
39.7692307692308,197692307692308,798.846153846154,119.538461538462
39.8717948717949,198717948717949,799.358974358974,119.74358974359
39.974358974359,199743589743590,799.871794871795,119.948717948718
40.0769230769231,200769230769231,800.384615384615,120.153846153846
40.1794871794872,201794871794872,800.897435897436,120.358974358974
40.2820512820513,202820512820513,801.410256410256,120.564102564103
40.3846153846154,203846153846154,801.923076923077,120.769230769231
40.4871794871795,204871794871795,802.435897435897,120.974358974359
40.5897435897436,205897435897436,802.948717948718,121.179487179487
40.6923076923077,206923076923077,803.461538461538,121.384615384615
40.7948717948718,207948717948718,803.974358974359,121.589743589744
40.8974358974359,208974358974359,804.487179487179,121.794871794872
41,210000000000000,805,122
