E_MeV,D_cm2,A_temp,A_time_min
20.7391304347826,5073913043478.26,1053.69565217391,123.695652173913
20.9130434782609,5091304347826.09,1054.5652173913,124.565217391304
19,9000000000000,995,115
19.1739130434783,9173913043478.26,995.869565217391,115.869565217391
19.3478260869565,9347826086956.52,996.739130434783,116.739130434783
19.5217391304348,9521739130434.78,997.608695652174,117.608695652174
19.695652173913,9695652173913.04,998.478260869565,118.478260869565
19.8695652173913,9869565217391.3,999.347826086957,119.347826086957
20.0434782608696,10043478260869.6,1000.21739130435,120.217391304348
20.2173913043478,10217391304347.8,1001.08695652174,121.086956521739
20.3913043478261,10391304347826.1,1001.95652173913,121.95652173913
20.5652173913043,10565217391304.3,1002.82608695652,122.826086956522
20.7391304347826,10739130434782.6,1003.69565217391,123.695652173913
20.9130434782609,10913043478260.9,1004.5652173913,124.565217391304
19,90000000000000,995,115
19.1739130434783,91739130434782.6,995.869565217391,115.869565217391
19.3478260869565,93478260869565.2,996.739130434783,116.739130434783
19.5217391304348,95217391304347.8,997.608695652174,117.608695652174
19.695652173913,96956521739130.4,998.478260869565,118.478260869565
19.8695652173913,98695652173913,999.347826086957,119.347826086957
20.0434782608696,100434782608696,1000.21739130435,120.217391304348
20.2173913043478,102173913043478,1001.08695652174,121.086956521739
20.3913043478261,103913043478261,1001.95652173913,121.95652173913
20.5652173913043,105652173913043,1002.82608695652,122.826086956522
20.7391304347826,107391304347826,1003.69565217391,123.695652173913
20.9130434782609,109130434782609,1004.5652173913,124.565217391304
49,900000000000,1045,115
49.1739130434783,917391304347.826,1045.86956521739,115.869565217391
49.3478260869565,934782608695.652,1046.73913043478,116.739130434783
49.5217391304348,952173913043.478,1047.60869565217,117.608695652174
49.695652173913,969565217391.304,1048.47826086957,118.478260869565
49.8695652173913,986956521739.13,1049.34782608696,119.347826086957
50.0434782608696,1004347826086.96,1050.21739130435,120.217391304348
50.2173913043478,1021739130434.78,1051.08695652174,121.086956521739
50.3913043478261,1039130434782.61,1051.95652173913,121.95652173913
50.5652173913044,1056521739130.43,1052.82608695652,122.826086956522
50.7391304347826,1073913043478.26,1053.69565217391,123.695652173913
50.9130434782609,1091304347826.09,1054.5652173913,124.565217391304
49,4900000000000,1045,115
49.1739130434783,4917391304347.83,1045.86956521739,115.869565217391
49.3478260869565,4934782608695.65,1046.73913043478,116.739130434783
49.5217391304348,4952173913043.48,1047.60869565217,117.608695652174
49.695652173913,4969565217391.3,1048.47826086957,118.478260869565
49.8695652173913,4986956521739.13,1049.34782608696,119.347826086957
50.0434782608696,5004347826086.96,1050.21739130435,120.217391304348
50.2173913043478,5021739130434.78,1051.08695652174,121.086956521739
50.3913043478261,5039130434782.61,1051.95652173913,121.95652173913
50.5652173913044,5056521739130.43,1052.82608695652,122.826086956522
50.7391304347826,5073913043478.26,1053.69565217391,123.695652173913
50.9130434782609,5091304347826.09,1054.5652173913,124.565217391304
49,9000000000000,995,115
49.1739130434783,9173913043478.26,995.869565217391,115.869565217391
49.3478260869565,9347826086956.52,996.739130434783,116.739130434783
49.5217391304348,9521739130434.78,997.608695652174,117.608695652174
49.695652173913,9695652173913.04,998.478260869565,118.478260869565
49.8695652173913,9869565217391.3,999.347826086957,119.347826086957
50.0434782608696,10043478260869.6,1000.21739130435,120.217391304348
50.2173913043478,10217391304347.8,1001.08695652174,121.086956521739
50.3913043478261,10391304347826.1,1001.95652173913,121.95652173913
50.5652173913044,10565217391304.3,1002.82608695652,122.826086956522
50.7391304347826,10739130434782.6,1003.69565217391,123.695652173913
50.9130434782609,10913043478260.9,1004.5652173913,124.565217391304
49,90000000000000,995,115
49.1739130434783,91739130434782.6,995.869565217391,115.869565217391
49.3478260869565,93478260869565.2,996.739130434783,116.739130434783
49.5217391304348,95217391304347.8,997.608695652174,117.608695652174
49.695652173913,96956521739130.4,998.478260869565,118.478260869565
49.8695652173913,98695652173913,999.347826086957,119.347826086957
50.0434782608696,100434782608696,1000.21739130435,120.217391304348
50.2173913043478,102173913043478,1001.08695652174,121.086956521739
50.3913043478261,103913043478261,1001.95652173913,121.95652173913
50.5652173913044,105652173913043,1002.82608695652,122.826086956522
50.7391304347826,107391304347826,1003.69565217391,123.695652173913
50.9130434782609,109130434782609,1004.5652173913,124.565217391304
99,900000000000,1045,115
99.1739130434783,917391304347.826,1045.86956521739,115.869565217391
99.3478260869565,934782608695.652,1046.73913043478,116.739130434783
99.5217391304348,952173913043.478,1047.60869565217,117.608695652174
99.695652173913,969565217391.304,1048.47826086957,118.478260869565
99.8695652173913,986956521739.13,1049.34782608696,119.347826086957
100.04347826087,1004347826086.96,1050.21739130435,120.217391304348
100.217391304348,1021739130434.78,1051.08695652174,121.086956521739
100.391304347826,1039130434782.61,1051.95652173913,121.95652173913
100.565217391304,1056521739130.43,1052.82608695652,122.826086956522
100.739130434783,1073913043478.26,1053.69565217391,123.695652173913
100.913043478261,1091304347826.09,1054.5652173913,124.565217391304
99,4900000000000,1045,115
99.1739130434783,4917391304347.83,1045.86956521739,115.869565217391
99.3478260869565,4934782608695.65,1046.73913043478,116.739130434783
99.5217391304348,4952173913043.48,1047.60869565217,117.608695652174
99.695652173913,4969565217391.3,1048.47826086957,118.478260869565
99.8695652173913,4986956521739.13,1049.34782608696,119.347826086957
100.04347826087,5004347826086.96,1050.21739130435,120.217391304348
100.217391304348,5021739130434.78,1051.08695652174,121.086956521739
100.391304347826,5039130434782.61,1051.95652173913,121.95652173913
100.565217391304,5056521739130.43,1052.82608695652,122.826086956522
100.739130434783,5073913043478.26,1053.69565217391,123.695652173913
100.913043478261,5091304347826.09,1054.5652173913,124.565217391304
99,9000000000000,995,115
99.1739130434783,9173913043478.26,995.869565217391,115.869565217391
99.3478260869565,9347826086956.52,996.739130434783,116.739130434783
99.5217391304348,9521739130434.78,997.608695652174,117.608695652174
99.695652173913,9695652173913.04,998.478260869565,118.478260869565
99.8695652173913,9869565217391.3,999.347826086957,119.347826086957
100.04347826087,10043478260869.6,1000.21739130435,120.217391304348
100.217391304348,10217391304347.8,1001.08695652174,121.086956521739
100.391304347826,10391304347826.1,1001.95652173913,121.95652173913
100.565217391304,10565217391304.3,1002.82608695652,122.826086956522
100.739130434783,10739130434782.6,1003.69565217391,123.695652173913
100.913043478261,10913043478260.9,1004.5652173913,124.565217391304
99,90000000000000,995,115
99.1739130434783,91739130434782.6,995.869565217391,115.869565217391
99.3478260869565,93478260869565.2,996.739130434783,116.739130434783
99.5217391304348,95217391304347.8,997.608695652174,117.608695652174
99.695652173913,96956521739130.4,998.478260869565,118.478260869565
99.8695652173913,98695652173913,999.347826086957,119.347826086957
100.04347826087,100434782608696,1000.21739130435,120.217391304348
100.217391304348,102173913043478,1001.08695652174,121.086956521739
100.391304347826,103913043478261,1001.95652173913,121.95652173913
100.565217391304,105652173913043,1002.82608695652,122.826086956522
100.739130434783,107391304347826,1003.69565217391,123.695652173913
100.913043478261,109130434782609,1004.5652173913,124.565217391304
65,900000000,1195,115
65.8695652173913,917391304.347826,1195.86956521739,115.869565217391
66.7391304347826,934782608.695652,1196.73913043478,116.739130434783
67.6086956521739,952173913.043478,1197.60869565217,117.608695652174
68.4782608695652,969565217.391304,1198.47826086957,118.478260869565
69.3478260869565,986956521.73913,1199.34782608696,119.347826086957
70.2173913043478,1004347826.08696,1200.21739130435,120.217391304348
71.0869565217391,1021739130.43478,1201.08695652174,121.086956521739
71.9565217391304,1039130434.78261,1201.95652173913,121.95652173913
72.8260869565217,1056521739.13043,1202.82608695652,122.826086956522
73.695652173913,1073913043.47826,1203.69565217391,123.695652173913
74.5652173913043,1091304347.82609,1204.5652173913,124.565217391304
17995,6000000000000,1795,0.9
17995.8695652174,6086956521739.13,1795.86956521739,0.917391304347826
17996.7391304348,6173913043478.26,1796.73913043478,0.934782608695652
17997.6086956522,6260869565217.39,1797.60869565217,0.952173913043478
17998.4782608696,6347826086956.52,1798.47826086957,0.969565217391304
17999.347826087,6434782608695.65,1799.34782608696,0.986956521739131
18000.2173913043,6521739130434.78,1800.21739130435,1.00434782608696
18001.0869565217,6608695652173.91,1801.08695652174,1.02173913043478
18001.9565217391,6695652173913.04,1801.95652173913,1.03913043478261
18002.8260869565,6782608695652.17,1802.82608695652,1.05652173913043
18003.6956521739,6869565217391.3,1803.69565217391,1.07391304347826
18004.5652173913,6956521739130.43,1804.5652173913,1.09130434782609
130,290000000000,1095,595
130.347826086957,291739130434.783,1095.86956521739,595.869565217391
130.695652173913,293478260869.565,1096.73913043478,596.739130434783
131.04347826087,295217391304.348,1097.60869565217,597.608695652174
131.391304347826,296956521739.13,1098.47826086957,598.478260869565
131.739130434783,298695652173.913,1099.34782608696,599.347826086957
132.086956521739,300434782608.696,1100.21739130435,600.217391304348
132.434782608696,302173913043.478,1101.08695652174,601.086956521739
132.782608695652,303913043478.261,1101.95652173913,601.95652173913
133.130434782609,305652173913.043,1102.82608695652,602.826086956522
133.478260869565,307391304347.826,1103.69565217391,603.695652173913
133.826086956522,309130434782.609,1104.5652173913,604.565217391304
95,30000000000000,1095,118
95.1739130434783,30347826086956.5,1095.86956521739,118.347826086957
95.3478260869565,30695652173913,1096.73913043478,118.695652173913
95.5217391304348,31043478260869.6,1097.60869565217,119.04347826087
95.695652173913,31391304347826.1,1098.47826086957,119.391304347826
95.8695652173913,31739130434782.6,1099.34782608696,119.739130434783
96.0434782608696,32086956521739.1,1100.21739130435,120.086956521739
96.2173913043478,32434782608695.7,1101.08695652174,120.434782608696
96.3913043478261,32782608695652.2,1101.95652173913,120.782608695652
96.5652173913043,33130434782608.7,1102.82608695652,121.130434782609
96.7391304347826,33478260869565.2,1103.69565217391,121.478260869565
96.9130434782609,33826086956521.7,1104.5652173913,121.826086956522
2995,65000000000,1095,115
2995.86956521739,65434782608.6957,1095.86956521739,115.869565217391
2996.73913043478,65869565217.3913,1096.73913043478,116.739130434783
2997.60869565217,66304347826.087,1097.60869565217,117.608695652174
2998.47826086957,66739130434.7826,1098.47826086957,118.478260869565
2999.34782608696,67173913043.4783,1099.34782608696,119.347826086957
3000.21739130435,67608695652.1739,1100.21739130435,120.217391304348
3001.08695652174,68043478260.8696,1101.08695652174,121.086956521739
3001.95652173913,68478260869.5652,1101.95652173913,121.95652173913
3002.82608695652,68913043478.2609,1102.82608695652,122.826086956522
3003.69565217391,69347826086.9565,1103.69565217391,123.695652173913
3004.5652173913,69782608695.6522,1104.5652173913,124.565217391304
19,90000000,1195,59
19.1739130434783,91739130.4347826,1195.86956521739,59.1739130434783
19.3478260869565,93478260.8695652,1196.73913043478,59.3478260869565
19.5217391304348,95217391.3043478,1197.60869565217,59.5217391304348
19.695652173913,96956521.7391304,1198.47826086957,59.695652173913
19.8695652173913,98695652.173913,1199.34782608696,59.8695652173913
20.0434782608696,100434782.608696,1200.21739130435,60.0434782608696
20.2173913043478,102173913.043478,1201.08695652174,60.2173913043478
20.3913043478261,103913043.478261,1201.95652173913,60.3913043478261
20.5652173913043,105652173.913043,1202.82608695652,60.5652173913044
20.7391304347826,107391304.347826,1203.69565217391,60.7391304347826
20.9130434782609,109130434.782609,1204.5652173913,60.9130434782609
19,900000000000,1195,59
19.1739130434783,917391304347.826,1195.86956521739,59.1739130434783
19.3478260869565,934782608695.652,1196.73913043478,59.3478260869565
19.5217391304348,952173913043.478,1197.60869565217,59.5217391304348
19.695652173913,969565217391.304,1198.47826086957,59.695652173913
19.8695652173913,986956521739.13,1199.34782608696,59.8695652173913
20.0434782608696,1004347826086.96,1200.21739130435,60.0434782608696
20.2173913043478,1021739130434.78,1201.08695652174,60.2173913043478
20.3913043478261,1039130434782.61,1201.95652173913,60.3913043478261
20.5652173913043,1056521739130.43,1202.82608695652,60.5652173913044
20.7391304347826,1073913043478.26,1203.69565217391,60.7391304347826
20.9130434782609,1091304347826.09,1204.5652173913,60.9130434782609
19,9000000000000,1195,59
19.1739130434783,9173913043478.26,1195.86956521739,59.1739130434783
19.3478260869565,9347826086956.52,1196.73913043478,59.3478260869565
19.5217391304348,9521739130434.78,1197.60869565217,59.5217391304348
19.695652173913,9695652173913.04,1198.47826086957,59.695652173913
19.8695652173913,9869565217391.3,1199.34782608696,59.8695652173913
20.0434782608696,10043478260869.6,1200.21739130435,60.0434782608696
20.2173913043478,10217391304347.8,1201.08695652174,60.2173913043478
20.3913043478261,10391304347826.1,1201.95652173913,60.3913043478261
20.5652173913043,10565217391304.3,1202.82608695652,60.5652173913044
20.7391304347826,10739130434782.6,1203.69565217391,60.7391304347826
20.9130434782609,10913043478260.9,1204.5652173913,60.9130434782609
19,90000000000000,1195,59
19.1739130434783,91739130434782.6,1195.86956521739,59.1739130434783
19.3478260869565,93478260869565.2,1196.73913043478,59.3478260869565
19.5217391304348,95217391304347.8,1197.60869565217,59.5217391304348
19.695652173913,96956521739130.4,1198.47826086957,59.695652173913
19.8695652173913,98695652173913,1199.34782608696,59.8695652173913
20.0434782608696,100434782608696,1200.21739130435,60.0434782608696
20.2173913043478,102173913043478,1201.08695652174,60.2173913043478
20.3913043478261,103913043478261,1201.95652173913,60.3913043478261
20.5652173913043,105652173913043,1202.82608695652,60.5652173913044
20.7391304347826,107391304347826,1203.69565217391,60.7391304347826
20.9130434782609,109130434782609,1204.5652173913,60.9130434782609
145.434782608696,9086956521.73913,1095.4347826087,115.434782608696
146.304347826087,9260869565.21739,1096.30434782609,116.304347826087
147.173913043478,9434782608.69565,1097.17391304348,117.173913043478
148.04347826087,9608695652.17391,1098.04347826087,118.04347826087
148.913043478261,9782608695.65217,1098.91304347826,118.913043478261
149.782608695652,9956521739.13043,1099.78260869565,119.782608695652
150.652173913043,10130434782.6087,1100.65217391304,120.652173913043
151.521739130435,10304347826.087,1101.52173913043,121.521739130435
152.391304347826,10478260869.5652,1102.39130434783,122.391304347826
153.260869565217,10652173913.0435,1103.26086956522,123.260869565217
154.130434782609,10826086956.5217,1104.13043478261,124.130434782609
155,11000000000,1105,125
395.434782608696,65217391304.3478,1195.4347826087,115.434782608696
396.304347826087,65652173913.0435,1196.30434782609,116.304347826087
397.173913043478,66086956521.7391,1197.17391304348,117.173913043478
398.04347826087,66521739130.4348,1198.04347826087,118.04347826087
398.913043478261,66956521739.1304,1198.91304347826,118.913043478261
399.782608695652,67391304347.8261,1199.78260869565,119.782608695652
400.652173913043,67826086956.5217,1200.65217391304,120.652173913043
401.521739130435,68260869565.2174,1201.52173913043,121.521739130435
402.391304347826,68695652173.913,1202.39130434783,122.391304347826
403.260869565217,69130434782.6087,1203.26086956522,123.260869565217
404.130434782609,69565217391.3044,1204.13043478261,124.130434782609
405,70000000000,1205,125
70.1739130434783,30173913043478.3,1095.4347826087,59.0869565217391
70.5217391304348,30521739130434.8,1096.30434782609,59.2608695652174
70.8695652173913,30869565217391.3,1097.17391304348,59.4347826086956
71.2173913043478,31217391304347.8,1098.04347826087,59.6086956521739
71.5652173913043,31565217391304.3,1098.91304347826,59.7826086956522
71.9130434782609,31913043478260.9,1099.78260869565,59.9565217391304
72.2608695652174,32260869565217.4,1100.65217391304,60.1304347826087
72.6086956521739,32608695652173.9,1101.52173913043,60.304347826087
72.9565217391304,32956521739130.4,1102.39130434783,60.4782608695652
73.304347826087,33304347826087,1103.26086956522,60.6521739130435
73.6521739130435,33652173913043.5,1104.13043478261,60.8260869565217
74,34000000000000,1105,61
4.54347826086957,9086956521.73913,1495.4347826087,85.4347826086957
4.6304347826087,9260869565.21739,1496.30434782609,86.304347826087
4.71739130434783,9434782608.69565,1497.17391304348,87.1739130434783
4.80434782608696,9608695652.17391,1498.04347826087,88.0434782608696
4.89130434782609,9782608695.65217,1498.91304347826,88.9130434782609
4.97826086956522,9956521739.13043,1499.78260869565,89.7826086956522
5.06521739130435,10130434782.6087,1500.65217391304,90.6521739130435
5.15217391304348,10304347826.087,1501.52173913043,91.5217391304348
5.23913043478261,10478260869.5652,1502.39130434783,92.3913043478261
5.32608695652174,10652173913.0435,1503.26086956522,93.2608695652174
5.41304347826087,10826086956.5217,1504.13043478261,94.1304347826087
5.5,11000000000,1505,95
4.54347826086957,19086956521.7391,1495.4347826087,85.4347826086957
4.6304347826087,19260869565.2174,1496.30434782609,86.304347826087
4.71739130434783,19434782608.6957,1497.17391304348,87.1739130434783
4.80434782608696,19608695652.1739,1498.04347826087,88.0434782608696
4.89130434782609,19782608695.6522,1498.91304347826,88.9130434782609
4.97826086956522,19956521739.1304,1499.78260869565,89.7826086956522
5.06521739130435,20130434782.6087,1500.65217391304,90.6521739130435
5.15217391304348,20304347826.087,1501.52173913043,91.5217391304348
5.23913043478261,20478260869.5652,1502.39130434783,92.3913043478261
5.32608695652174,20652173913.0435,1503.26086956522,93.2608695652174
5.41304347826087,20826086956.5217,1504.13043478261,94.1304347826087
5.5,21000000000,1505,95
4.54347826086957,490869565217.391,1495.4347826087,85.4347826086957
4.6304347826087,492608695652.174,1496.30434782609,86.304347826087
4.71739130434783,494347826086.957,1497.17391304348,87.1739130434783
4.80434782608696,496086956521.739,1498.04347826087,88.0434782608696
4.89130434782609,497826086956.522,1498.91304347826,88.9130434782609
4.97826086956522,499565217391.304,1499.78260869565,89.7826086956522
5.06521739130435,501304347826.087,1500.65217391304,90.6521739130435
5.15217391304348,503043478260.87,1501.52173913043,91.5217391304348
5.23913043478261,504782608695.652,1502.39130434783,92.3913043478261
5.32608695652174,506521739130.435,1503.26086956522,93.2608695652174
5.41304347826087,508260869565.217,1504.13043478261,94.1304347826087
5.5,510000000000,1505,95
4.54347826086957,4908695652173.91,1495.4347826087,85.4347826086957
4.6304347826087,4926086956521.74,1496.30434782609,86.304347826087
4.71739130434783,4943478260869.57,1497.17391304348,87.1739130434783
4.80434782608696,4960869565217.39,1498.04347826087,88.0434782608696
4.89130434782609,4978260869565.22,1498.91304347826,88.9130434782609
4.97826086956522,4995652173913.04,1499.78260869565,89.7826086956522
5.06521739130435,5013043478260.87,1500.65217391304,90.6521739130435
5.15217391304348,5030434782608.7,1501.52173913043,91.5217391304348
5.23913043478261,5047826086956.52,1502.39130434783,92.3913043478261
5.32608695652174,5065217391304.35,1503.26086956522,93.2608695652174
5.41304347826087,5082608695652.17,1504.13043478261,94.1304347826087
5.5,5100000000000,1505,95
9.08695652173913,908695652173.913,1045.4347826087,115.434782608696
9.26086956521739,926086956521.739,1046.30434782609,116.304347826087
9.43478260869565,943478260869.565,1047.17391304348,117.173913043478
9.60869565217391,960869565217.391,1048.04347826087,118.04347826087
9.78260869565217,978260869565.217,1048.91304347826,118.913043478261
9.95652173913044,995652173913.043,1049.78260869565,119.782608695652
10.1304347826087,1013043478260.87,1050.65217391304,120.652173913043
10.304347826087,1030434782608.7,1051.52173913043,121.521739130435
10.4782608695652,1047826086956.52,1052.39130434783,122.391304347826
